Timestamp, RX_Bytes, TX_Bytes
1740374784, 0, 0
1740374785, 55677, 55335
1740374786, 81753525, 181352494
1740374787, 363238236, 813140489
1740374788, 504775188, 1165097518
1740374789, 557574586, 1269236104
1740374790, 583992789, 1321966221
1740374791, 584022045, 1321994967
1740374792, 585399695, 1324434360
1740374793, 755502947, 1704559602
1740374794, 983913304, 2224989972
1740374795, 1039697367, 2345126982
1740374796, 1048584156, 2361302716
1740374797, 1069199246, 2428795484
1740374798, 1104493534, 2506520964
1740374799, 1140011614, 2581433150
1740374800, 1140065694, 2581462164
1740374801, 1140105686, 2581558618
1740374802, 1140150468, 2581576864
1740374803, 1140199256, 2581604526
1740374804, 1140238312, 2581636460
1740374805, 1140269976, 2581665408
1740374806, 1140317376, 2581745328
