Timestamp, RX_Bytes, TX_Bytes
1740374784, 0, 0
1740374785, 49246, 24416
1740374786, 190404, 67575929
1740374787, 768392, 367003036
1740374788, 1239780, 618291618
1740374789, 1375346, 669614185
1740374790, 1471268, 700496000
1740374791, 1497930, 700520030
1740374792, 1540369, 700591628
1740374793, 1874749, 864635375
1740374794, 2423048, 1134255941
1740374795, 2617723, 1233714793
1740374796, 2666833, 1241089080
1740374797, 2763833, 1276207703
1740374798, 2891388, 1320222970
1740374799, 2976291, 1358366342
1740374800, 3052979, 1365830423
1740374801, 3076851, 1365852713
1740374802, 3116452, 1365921463
1740374803, 3159113, 1365946307
1740374804, 3194459, 1366027963
1740374805, 3217367, 1366048897
