Timestamp, RX_Bytes, TX_Bytes
1742698828, 0, 66
1742698829, 68284, 56800
1742698830, 198494, 207203
1742698831, 209179, 218784
1742698832, 261313, 300062
1742698833, 280922, 410028
1742698834, 306336, 475431
1742698835, 357851, 503106
