Timestamp, RX_Bytes, TX_Bytes
1735116233, 0, 0
1735116234, 170071, 81944
1735116235, 271899, 665934
1735116236, 368311, 700064
1735116237, 88303855, 177065750
1735116238, 88676009, 410194152
1735116239, 177256629, 628919782
1735116240, 177610165, 861908316
1735116241, 177994424, 1188671031
1735116242, 354269222, 1486280327
1735116243, 354773488, 1841463042
1735116244, 355222900, 2163631359
1735116245, 355596459, 2443541702
1735116246, 356064275, 2756710680
1735116247, 356330686, 2973464994
1735116248, 356714825, 3208305348
1735116249, 430253998, 3464328971
1735116250, 445228686, 3785998354
1735116251, 445571571, 4028066866
1735116252, 445856597, 4234438307
1735116253, 446326204, 4551567228
1735116254, 534426659, 4813203406
1735116255, 534803944, 5127507619
1735116256, 535151834, 5303674218
1735116257, 535342757, 5413898935
1735116258, 535448387, 5413939509
1735116259, 535522792, 5414008019
1735116260, 535612674, 5414050677
1735116261, 535670641, 5414102581
1735116262, 535802281, 5414165667
