Timestamp, RX_Bytes, TX_Bytes
1735116234, 0, 0
1735116235, 21256, 21058
1735116236, 58458, 58326
1735116237, 176061479, 175655436
1735116238, 176310973, 514527557
1735116239, 352049319, 864517567
1735116240, 705249208, 1476445152
1735116241, 1146096728, 2222498974
1735116242, 1404150745, 2749111736
1735116243, 1587922552, 3278450330
1735116244, 2115390771, 4003990753
1735116245, 2293225158, 4421750575
1735116246, 2469032929, 5005125134
1735116247, 2644810218, 5450168675
1735116248, 2818895164, 5767107738
1735116249, 3139358959, 6617885246
1735116250, 3525529913, 7282270299
1735116251, 3928273752, 7990350210
1735116252, 4320119666, 8515011967
1735116253, 4448856899, 9017698299
1735116254, 4839515202, 9676459062
1735116255, 5112022731, 10261266660
1735116256, 5200001849, 10597602947
1735116257, 5288327422, 10797344682
1735116258, 5288399873, 10819424418
1735116259, 5288425969, 10819458774
1735116260, 5288470243, 10819502272
1735116261, 5288474885, 10819506914
1735116262, 5288493789, 10819525650
1735116263, 5288504281, 10819555937
1735116264, 5288513763, 10819573921
1735116265, 5288555607, 10819615831
