Timestamp, RX_Bytes, TX_Bytes
1734763407, 0, 0
1734763408, 60974, 61146
1734763409, 84698, 84524
1734763411, 88411725, 175847118
1734763412, 264767594, 505338281
1734763413, 544462061, 980182460
1734763414, 792636270, 1380531291
1734763415, 880868236, 1826586301
1734763416, 978340655, 2122074000
1734763417, 1409770507, 2787923790
1734763418, 1586001018, 3278208616
1734763419, 1986806996, 3814930149
1734763420, 2249323705, 4294516317
1734763421, 2996282143, 5161248715
1734763422, 3437885623, 5874539963
1734763423, 3614079958, 6474180263
1734763424, 3702067200, 6728391155
1734763425, 3790097973, 6965946507
1734763426, 3878174941, 7302597669
1734763427, 4142282033, 7844024139
1734763428, 4406741291, 8163861131
1734763429, 4671662608, 8811012616
1734763430, 4759488303, 8959041233
1734763431, 4759531935, 8972257247
1734763432, 4759541219, 8972266531
1734763433, 4759555277, 8972288421
1734763434, 4759595927, 8972347574
