Timestamp, RX_Bytes, TX_Bytes
1735029902, 0, 0
1735029904, 49294, 41818
1735029905, 111488, 115532
1735029906, 142980, 156490
1735029907, 266855026, 300341812
1735029908, 530766720, 819274599
1735029909, 619059845, 1211011208
1735029910, 883050460, 1672538978
1735029911, 1147052002, 2177427159
1735029912, 1235278589, 2389506269
1735029913, 1763220931, 3242787242
1735029914, 1832065159, 3453202226
1735029915, 1939309342, 3784554795
1735029916, 2162153205, 4230503596
1735029917, 2464543689, 4704945274
1735029918, 2782056602, 5476304269
1735029919, 2908883439, 5916095695
1735029920, 3114668902, 6244424025
1735029921, 3789046373, 7164563140
1735029922, 4052872967, 7884051011
1735029923, 4376742484, 8288952493
1735029924, 4891082296, 9077854901
1735029925, 5197367998, 9826068427
1735029926, 5285428920, 10054056979
1735029927, 5285661495, 10289294116
1735029928, 5285690649, 10289315398
1735029929, 5285740545, 10289364624
1735029930, 5285760449, 10289376622
1735029931, 5285778787, 10289395974
1735029932, 5285803365, 10289421314
