Timestamp, RX_Bytes, TX_Bytes
1734946029, 0, 0
1734946030, 37862, 37744
1734946031, 47146, 47028
1734946032, 88277179, 93096558
1734946033, 88588369, 353817688
1734946034, 176675620, 653890668
1734946035, 177031449, 942769709
1734946036, 177415236, 1240246228
1734946038, 432034200, 1743087315
1734946039, 442273648, 2117348968
1734946040, 442654447, 2360588578
1734946041, 443004138, 2609385837
1734946042, 619806905, 3040753352
1734946043, 620092497, 3295554967
1734946044, 620306352, 3475838112
1734946045, 708311119, 3751938507
1734946046, 708629082, 4016637078
1734946047, 708975545, 4280912721
1734946048, 709422317, 4547230965
1734946049, 885114519, 4879246859
1734946050, 885471454, 5144010425
1734946051, 973863566, 5454604679
1734946052, 974171032, 5709974004
1734946053, 974350334, 5853249848
1734946054, 1062184346, 5963035792
1734946055, 1062222202, 5963073368
1734946056, 1062240902, 5963091936
1734946057, 1062240902, 5963091936
1734946058, 1062264376, 5963115146
1734946059, 1062270276, 5963128014
1734946060, 1062289782, 5963147274
1734946061, 1062329348, 5963186038
