Timestamp, RX_Bytes, TX_Bytes
1734946029, 27852, 27918
1734946030, 55002, 169804
1734946031, 81474, 188792
1734946032, 109632, 221410
1734946033, 88062411, 176800140
1734946034, 88429676, 519279421
1734946035, 266504236, 929953417
1734946036, 355795758, 1287180695
1734946037, 444852448, 1549871420
1734946038, 461640572, 1911237574
1734946039, 710791248, 2396185788
1734946040, 888408962, 2967641922
1734946041, 1066745884, 3417579003
1734946042, 1067146926, 3667024525
1734946043, 1155832004, 3992825717
1734946044, 1156144802, 4234963334
1734946045, 1244773112, 4513615263
1734946046, 1509958308, 5114215418
1734946047, 1774640761, 5695592701
1734946048, 1951696935, 6170982103
1734946049, 1952061547, 6422571865
1734946050, 2299272293, 6992777520
1734946051, 2395410170, 7534557316
1734946052, 2524481663, 7694024277
1734946053, 2661531959, 8067976700
1734946054, 2661556441, 8068017801
1734946055, 2661623719, 8068077065
1734946056, 2661632515, 8068090893
1734946057, 2661652289, 8068102679
1734946058, 2661702905, 8068154085
1734946059, 2661753137, 8068194969
