Timestamp, RX_Bytes, TX_Bytes
1734799842, 0, 0
1734799843, 79142, 213934
1734799844, 103912, 284454
1734799845, 87872927, 22323018
1734799846, 175927432, 412382390
1734799847, 443385416, 911087791
1734799848, 719665871, 1365564084
1734799849, 1242554432, 2288078485
1734799850, 1641018296, 2741297827
1734799851, 2041844686, 3527238683
1734799852, 2130720906, 3981071504
1734799853, 2307864574, 4361606854
1734799854, 2484879203, 4978270343
1734799855, 2485276569, 5243209949
1734799856, 2752443568, 5655083724
1734799857, 3018867313, 6371489263
1734799858, 3195292296, 6839175034
1734799859, 3283917775, 7263015746
1734799860, 3548550621, 7705284612
1734799861, 3812732152, 8345350710
1734799862, 4012741710, 8805060515
1734799863, 4255792394, 9226205108
1734799864, 4255856983, 9248699858
1734799865, 4255882779, 9248723278
1734799866, 4255945013, 9248837056
1734799867, 4255965091, 9248857720
