Timestamp, RX_Bytes, TX_Bytes
1734767898, 0, 0
1734767899, 19456, 19868
1734767900, 36696, 53785
1734767901, 147278876, 140337261
1734767902, 272370058, 570380298
1734767903, 354213688, 970359086
1734767904, 531072588, 1420280090
1734767905, 692603847, 1738282367
1734767906, 884107015, 2312799164
1734767907, 972303509, 2668195944
1734767908, 1060438614, 2934571097
1734767909, 1150047733, 3413378552
1734767910, 1503185886, 4025698107
1734767911, 1681783231, 4523730484
1734767912, 1857752229, 4930773583
1734767913, 1858063993, 5189959261
1734767914, 2034129109, 5638565181
1734767915, 2122550048, 6015725321
1734767916, 2563176674, 6493332706
1734767917, 2830311825, 7123205404
1734767918, 3006772815, 7593207580
1734767919, 3095327846, 8083547259
1734767920, 3183372118, 8295130714
1734767921, 3183419625, 8317102936
1734767922, 3183434443, 8317117530
1734767923, 3183446887, 8317136710
1734767924, 3183516649, 8317206406
