Timestamp, RX_Bytes, TX_Bytes
1734767897, 0, 0
1734767898, 52662, 45248
1734767899, 87118, 82245
1734767900, 140584, 127067
1734767901, 13996133, 155089757
1734767902, 176237712, 571551299
1734767903, 442584315, 1096367633
1734767904, 707000943, 1583355934
1734767905, 883039604, 2002826831
1734767906, 1164115579, 2419135486
1734767907, 1412103699, 3036710283
1734767908, 1588015098, 3412909224
1734767909, 1913386997, 4040513807
1734767910, 2108420823, 4515534479
1734767911, 2205927019, 4967695401
1734767912, 2206370150, 5300758743
1734767913, 2469887469, 5630385335
1734767914, 2834008260, 6267209858
1734767915, 3320997319, 6962201773
1734767916, 3616735154, 7782596793
1734767917, 3968935430, 8233645932
1734767918, 4294586102, 8825553788
1734767919, 4673273932, 9502233710
1734767920, 4761360811, 9753461841
1734767921, 4761388197, 9759789477
