Timestamp, RX_Bytes, TX_Bytes
1734800349, 0, 0
1734800350, 23042, 22792
1734800351, 54378, 168012
1734800352, 20614384, 22184698
1734800353, 177329375, 397536386
1734800354, 265510094, 745352546
1734800355, 265823544, 1011263242
1734800356, 353949868, 1375865236
1734800357, 424269532, 1614370714
1734800358, 530936491, 1974672184
1734800359, 619945288, 2410246052
1734800360, 735953041, 2771204063
1734800361, 884648692, 3097910054
1734800362, 1061480029, 3622213094
1734800363, 1061813467, 3918550378
1734800364, 1150310749, 4277401697
1734800365, 1238552146, 4685778502
1734800366, 1238830879, 4893250875
1734800367, 1239000509, 5018557779
1734800368, 1327187745, 5322672909
1734800369, 1327412267, 5526141042
1734800370, 1429240465, 5821463806
1734800371, 1503940605, 6114406359
1734800372, 1519400447, 6334995766
1734800373, 1592141176, 6466682756
1734800374, 1592165552, 6466697490
1734800375, 1592185430, 6466715636
1734800376, 1592266674, 6466796602
1734800377, 1592279608, 6466809674
1734800378, 1592296672, 6466818602
1734800379, 1592316618, 6466837042
1734800380, 1592348404, 6466859360
