Timestamp, RX_Bytes, TX_Bytes
1740133455, 0, 0
1740133456, 11164540, 11145933
1740133457, 66732364, 66607062
1740133458, 110928013, 110776451
1740133459, 111012741, 110791350
1740133460, 111019407, 110796594
1740133461, 111049671, 110821136
1740133462, 111056721, 110827671
1740133463, 111092135, 110843745
1740133464, 111099125, 110849445
1740133465, 111131761, 110857005
1740133466, 111138429, 110863099
1740133467, 111168391, 110869864
