Timestamp, RX_Bytes, TX_Bytes
1736676394, 0, 0
1736676395, 21448, 58778
1736676396, 9991617, 47363624
1736676397, 33779849, 155042750
1736676398, 78975195, 279565066
1736676399, 114762558, 405942401
1736676400, 162958965, 540167367
1736676401, 196292982, 668826043
1736676402, 260361094, 806789096
1736676403, 291395960, 910535023
1736676404, 322019421, 1013807914
1736676405, 338268888, 1102843222
1736676406, 361941150, 1201327531
1736676407, 385122108, 1284050622
1736676408, 398354764, 1319192591
1736676409, 398371396, 1319208935
1736676410, 398398356, 1319272855
1736676411, 398435594, 1319307937
1736676412, 398448254, 1319320627
1736676413, 398466960, 1319338969
1736676414, 398481028, 1319372612
