Timestamp, RX_Bytes, TX_Bytes
1734785761, 0, 0
1734785762, 14620, 14594
1734785763, 28744, 34946
1734785764, 142375048, 146661160
1734785765, 177412713, 464113539
1734785766, 265484401, 707123967
1734785767, 353744884, 1091838459
1734785768, 620211142, 1722616433
1734785769, 1099937715, 2332740068
1734785770, 1332150972, 2707539643
1734785771, 1505463446, 3433093519
1734785772, 1683038244, 3666891892
1734785773, 1860202132, 4335195586
1734785774, 1860463649, 4551214328
1734785775, 2098891714, 4953041693
1734785776, 2301814397, 5528622937
1734785777, 2390256938, 5916678147
1734785778, 2832896333, 6546051693
1734785779, 3234221762, 7149902431
1734785780, 3366867227, 7709043567
1734785781, 3544340503, 8185688184
1734785782, 3632257282, 8405885872
1734785783, 3720577038, 8581937651
1734785784, 3720581878, 8581942359
1734785785, 3720619146, 8581979627
1734785786, 3720661122, 8582021471
1734785787, 3720691566, 8582051189
