Timestamp, RX_Bytes, TX_Bytes
1734781941, 0, 0
1734781943, 29874, 158362
1734781944, 64518, 247289
1734781945, 142201, 22290317
1734781946, 88503919, 281067228
1734781947, 353613660, 859303115
1734781948, 441891558, 1189177596
1734781949, 617942010, 1616381283
1734781950, 618237238, 1855988342
1734781951, 795473083, 2356712015
1734781952, 971468054, 2841381756
1734781953, 1140715794, 3171678968
1734781954, 1325848892, 3795333575
1734781955, 1496769316, 4164772111
1734781956, 1769426555, 4871103674
1734781957, 1914405233, 5326322555
1734781958, 2300269787, 6111028868
1734781959, 2477216538, 6516550327
1734781960, 2565688297, 6879257967
1734781961, 2566121635, 7233584512
1734781962, 2657408022, 7496216958
1734781963, 2919206657, 8212255631
1734781964, 3096198594, 8607655266
1734781965, 3184408736, 8717640518
1734781966, 3184433918, 8717726214
1734781967, 3184493186, 8717777412
