Timestamp, RX_Bytes, TX_Bytes
1734760164, 518, 484
1734760165, 27218, 190810
1734760166, 49372, 219324
1734760167, 88208937, 22626124
1734760168, 176483632, 495868260
1734760169, 354250402, 926770081
1734760170, 442439361, 1262356526
1734760171, 706621612, 1762842254
1734760172, 882863599, 2225220790
1734760173, 1148433594, 2736648145
1734760174, 1324937833, 3212813487
1734760175, 1413206381, 3634654997
1734760176, 1501805237, 4028084053
1734760177, 1854879691, 4646417416
1734760178, 2209042232, 5442603938
1734760179, 2209534871, 5819387595
1734760180, 2529713480, 6225490465
1734760181, 2562908032, 6609881139
1734760182, 2563201743, 6835923757
1734760183, 2651966924, 7309606935
1734760184, 2751003238, 7710803379
1734760185, 3095860444, 8340278455
1734760186, 3184520442, 8586807490
1734760187, 3184548078, 8586883638
1734760188, 3184595942, 8586930566
1734760189, 3184627622, 8587008334
