Timestamp, RX_Bytes, TX_Bytes
1734762322, 4698, 484
1734762323, 22778, 17058
1734762324, 42428, 33008
1734762325, 63324, 49582
1734762326, 264093, 131998353
1734762327, 555829, 336798257
1734762328, 89032441, 639038395
1734762329, 89313216, 830189631
1734762330, 89642448, 1079556074
1734762331, 90021033, 1352347877
1734762332, 90295867, 1567136791
1734762333, 178460318, 1819106452
1734762334, 178987413, 2223832858
1734762335, 179361350, 2497321767
1734762336, 179768780, 2733110345
1734762337, 180190012, 3028685543
1734762338, 180539185, 3284388564
1734762339, 180793013, 3506221966
1734762340, 181190369, 3805438015
1734762341, 357336320, 4166431566
1734762342, 445779414, 4581782561
1734762343, 446234003, 4957871565
1734762344, 490970366, 5131962299
1734762345, 534568164, 5285653094
1734762346, 534598010, 5285704190
