Timestamp, RX_Bytes, TX_Bytes
1735083667, 0, 0
1735083668, 55186, 53974
1735083669, 79644, 186185
1735083670, 111620, 216701
1735083671, 88191101, 176494123
1735083672, 88484410, 437919902
1735083673, 176559169, 681723455
1735083674, 176846841, 892732750
1735083675, 264968023, 1210354079
1735083676, 442198463, 1633150929
1735083677, 442634355, 1936354432
1735083678, 442758121, 2055249692
1735083679, 618491332, 2311373879
1735083680, 618940408, 2674111905
1735083681, 619311870, 2949951793
1735083682, 707516599, 3279853189
1735083683, 707853188, 3568938833
1735083684, 708094509, 3748587926
1735083685, 796203493, 4062044586
1735083686, 884321508, 4424131592
1735083687, 973582707, 4797931683
1735083688, 973995029, 5105980217
1735083689, 1061913651, 5238878767
1735083690, 1062081946, 5414320122
1735083691, 1062157850, 5414390822
