Timestamp, RX_Bytes, TX_Bytes
1740389258, 0, 0
1740389259, 2147244, 149480
1740389260, 738641536, 704853481
1740389261, 2082631469, 2034561643
1740389262, 2530762051, 2528968018
1740389263, 2736129592, 2709812603
1740389264, 2762728432, 2762224863
1740389265, 2762822799, 2762255635
1740389266, 2957395327, 2935753918
1740389267, 3989384136, 3965114383
1740389268, 4867623906, 4847489419
1740389269, 4960096275, 4959595151
1740389270, 5030510287, 5027995595
1740389271, 5201889395, 5197190448
1740389272, 5374617632, 5364978822
1740389273, 5509742995, 5509197679
1740389274, 5509752638, 5509209840
1740389275, 5509782974, 5509215690
1740389276, 5509789576, 5509220868
1740389277, 5509871998, 5509233271
1740389278, 5509883813, 5509243966
1740389279, 5509916510, 5509256095
1740389280, 5509923112, 5509261273
1740389281, 5509954326, 5509286155
1740389282, 5509961060, 5509293033
1740389283, 5509993421, 5509302354
1740389284, 5510003196, 5509314647
1740389285, 5510038500, 5509323519
