Timestamp, RX_Bytes, TX_Bytes
1734796591, 0, 0
1734796592, 20558, 74990
1734796593, 52052, 232873
1734796594, 131008, 44245809
1734796595, 177594541, 374478255
1734796596, 310924742, 577978096
1734796597, 618560135, 1056839675
1734796598, 707174637, 1453731923
1734796599, 884801487, 1809555718
1734796600, 973003277, 2080379874
1734796601, 1149318434, 2471129001
1734796602, 1577339884, 3027203951
1734796603, 1857980257, 3388687525
1734796604, 2299662564, 4005343297
1734796605, 2816718661, 4806100268
1734796606, 3095438875, 5475402662
1734796607, 3287647648, 5845056318
1734796608, 3361210191, 6157496128
1734796609, 3449435327, 6333816279
1734796610, 3802585204, 6819700032
1734796611, 4155532981, 7344147254
1734796612, 4418757381, 7828126003
1734796613, 4604591668, 8355860907
1734796614, 4777298218, 8575470135
1734796615, 4777324610, 8575495203
1734796617, 4777340244, 8575563357
