Timestamp, RX_Bytes, TX_Bytes
1740362671, 0, 0
1740362672, 34081, 40581
1740362673, 61782821, 140209184
1740362674, 119747746, 275202967
1740362675, 169785222, 396693692
1740362676, 213692101, 506810516
1740362677, 284457795, 669363496
1740362678, 343298093, 821737984
1740362679, 372800647, 906736518
1740362680, 414962274, 1006382269
1740362681, 442951996, 1093743237
1740362682, 477666856, 1168095332
1740362683, 507472645, 1231453792
1740362684, 519520145, 1260739590
1740362685, 563902818, 1386033189
1740362686, 624752546, 1521811829
1740362687, 692656858, 1670235533
1740362688, 750654330, 1805188171
1740362689, 812887385, 1958167245
1740362690, 878465479, 2089337802
1740362691, 944809850, 2247771967
1740362692, 982988687, 2350974369
1740362693, 1013923133, 2436927090
1740362694, 1040373224, 2505762984
1740362695, 1052151899, 2527804491
1740362696, 1052185311, 2527836397
1740362697, 1052227237, 2527915119
1740362698, 1052252613, 2527939775
1740362699, 1052309195, 2527972611
1740362700, 1052346417, 2528036851
1740362701, 1052391523, 2528056747
1740362702, 1052424243, 2528148751
1740362703, 1052467027, 2528167235
