Timestamp, RX_Bytes, TX_Bytes
1735103905, 330, 0
1735103906, 15628, 9760
1735103907, 41888, 44198
1735103908, 92378, 85476
1735103909, 177002466, 330052218
1735103910, 367028423, 616693717
1735103911, 675333459, 1056717085
1735103912, 883670191, 1672726070
1735103913, 959145254, 1783295401
1735103914, 1235278958, 2317925554
1735103915, 1498935266, 2649884961
1735103916, 1708268816, 3212912673
1735103917, 2114885590, 3915873672
1735103918, 2115188090, 4164344542
1735103919, 2364103488, 4474782218
1735103920, 2467413481, 4993023269
1735103921, 2731142313, 5242791257
1735103922, 2819391998, 5759009211
1735103923, 2985500557, 5873780698
1735103924, 3346729437, 6578816057
1735103925, 3698540222, 7200337818
1735103926, 3729293470, 7423188222
1735103927, 3786981364, 7807394560
1735103928, 3874945299, 8094892842
1735103929, 4051434421, 8422364988
1735103930, 4139368753, 8664179566
1735103931, 4227213897, 8839711453
1735103932, 4227234163, 8839731481
1735103933, 4227264177, 8839759763
1735103934, 4227293431, 8839780979
