Timestamp, RX_Bytes, TX_Bytes
1734756186, 0, 0
1734756187, 0, 0
1734756188, 4774, 11804
1734756189, 84893, 44224902
1734756190, 352727764, 596134226
1734756191, 528601431, 917222960
1734756192, 704565274, 1400970100
1734756193, 792551360, 1695637222
1734756194, 1056621786, 2208665838
1734756195, 1320536226, 2640469766
1734756196, 1496477773, 3049811894
1734756197, 1672712182, 3477810173
1734756198, 2025794250, 4134769330
1734756199, 2466126801, 4758973316
1734756200, 2812830286, 5256322352
1734756201, 3083839457, 5848996888
1734756202, 3259942905, 6442799488
1734756203, 3559562644, 6708343058
1734756204, 3789413929, 7432403259
1734756205, 4178777812, 7814925606
1734756206, 4319244651, 8530645435
1734756207, 4582948970, 8986845666
1734756208, 4759752043, 9369651553
1734756209, 4759790335, 9369689621
1734756210, 4759823581, 9369722989
1734756211, 4759828355, 9369727631
1734756212, 4759842347, 9369741557
1734756213, 4759861479, 9369786465
1734756214, 4759868551, 9369792563
1734756215, 4759910557, 9369834767
1734756216, 4759927605, 9369851115
1734756217, 4759946641, 9369869843
