Timestamp, RX_Bytes, TX_Bytes
1734747047, 0, 0
1734747048, 18826, 18245
1734747049, 71650, 63457
1734747050, 85575, 75741
1734747051, 89804070, 286196833
1734747052, 89945144, 374280375
1734747053, 94014203, 484340076
1734747054, 266072299, 820448449
1734747055, 423843183, 1078575869
1734747056, 530785829, 1384033451
1734747057, 707415508, 1705663585
1734747058, 707574065, 1816176969
1734747059, 1093609428, 2265012822
1734747060, 1147982863, 2618499486
1734747061, 1308499420, 2854196925
1734747062, 1411917868, 3173962204
1734747063, 1412097196, 3260111461
1734747064, 1500297239, 3517603210
1734747065, 1500463260, 3627411915
1734747066, 1677136428, 4000675329
1734747067, 1760662141, 4066789621
1734747068, 1765282160, 4309055574
1734747069, 1765668467, 4471057547
1734747070, 1765939338, 4682820084
1734747071, 1766095901, 4793297680
1734747072, 1831278827, 4881495428
1734747073, 1942450738, 5166822450
1734747074, 2123658497, 5452132730
1734747075, 2540688718, 5715833789
1734747076, 2642743789, 6221422035
1734747077, 2815441754, 6476994259
1734747078, 2989001799, 6771391314
1734747079, 3096359743, 7078668987
1734747080, 3261786611, 7321178621
1734747081, 3448910336, 7628576898
1734747082, 3624588187, 7891940030
1734747083, 3802519810, 8225838656
1734747084, 3802767409, 8420212645
1734747085, 3979450529, 8665919363
1734747086, 4069312638, 8848482122
1734747087, 4243015720, 9210969903
1734747088, 4243098981, 9233390473
1734747089, 4243124245, 9233407371
1734747090, 4243142529, 9233423989
1734747091, 4243177821, 9233458577
1734747092, 4243198553, 9233480153
