Timestamp, RX_Bytes, TX_Bytes
1735039256, 0, 0
1735039257, 37136, 37334
1735039258, 55770, 55902
1735039259, 264315737, 386683633
1735039260, 529222665, 924219892
1735039261, 1206106125, 1796877184
1735039262, 1417852943, 2330550022
1735039263, 1721738932, 2832933573
1735039264, 2108567066, 3525045182
1735039265, 2477113527, 4181599789
1735039266, 3008665050, 5163392172
1735039267, 3453423141, 5834090013
1735039268, 3893568464, 6535893425
1735039269, 4425249586, 7341505118
1735039270, 4513550205, 7836126023
1735039271, 4690492683, 8294385167
1735039272, 4779561324, 8599876133
1735039273, 5045508588, 9214189679
1735039274, 5257113900, 9548811571
1735039275, 5758887575, 10514148096
1735039276, 5759079253, 10666997047
1735039277, 5847689835, 10820661427
1735039278, 5847703761, 10820675353
1735039279, 5847705167, 10820684395
1735039280, 5847752273, 10820749875
1735039281, 5847752435, 10820750103
1735039282, 5847774193, 10820770851
