Timestamp, RX_Bytes, TX_Bytes
1734748030, 0, 4642
1734748031, 4642, 4642
1734748032, 15676, 15262
1734748033, 61300, 43890474
1734748034, 154311396, 88445411
1734748035, 321957107, 373883683
1734748036, 422532591, 538086629
1734748037, 522062093, 791917175
1734748038, 528679450, 989440239
1734748039, 617223127, 1187227524
1734748040, 752633111, 1209499204
1734748041, 792961305, 1363293580
1734748042, 870496763, 1517322554
1734748043, 961814158, 1693032152
1734748044, 1043826054, 1824699008
1734748045, 1057020615, 2044378711
1734748046, 1057101771, 2088438421
1734748047, 1144995078, 2242226241
1734748048, 1280470388, 2432021730
1734748049, 1320818579, 2602297071
1734748050, 1408807473, 2783607441
1734748051, 1576410566, 2944685358
1734748052, 1672510193, 3130247673
1734748053, 1742340528, 3296569323
1734748054, 1839997241, 3437457922
1734748055, 2155750095, 3691758989
1734748056, 2253812761, 3936038917
1734748057, 2430032035, 4101872197
1734748058, 2528972674, 4350218415
1734748059, 2627128342, 4657545401
1734748060, 2791849528, 4811656141
1734748061, 2959453562, 5102109627
1734748062, 3058087319, 5294451457
1734748063, 3233459344, 5579734247
1734748064, 3336456473, 5799128512
1734748065, 3498418911, 5952821342
1734748066, 3600671188, 6238044145
1734748067, 3609024043, 6458001257
1734748068, 3768971895, 6534339653
1734748069, 3784667018, 6737407788
1734748070, 3784731191, 6765217461
1734748071, 3784842437, 6853247568
1734748072, 3872693757, 6988090022
1734748073, 3952716895, 7050804206
1734748074, 3960760519, 7204346520
1734748075, 4014589515, 7248288403
1734748076, 4048671017, 7357975487
1734748077, 4132696840, 7423940859
1734748078, 4218826093, 7555823871
1734748079, 4303271932, 7731854319
1734748080, 4385831012, 7929423590
1734748081, 4487692518, 8083311443
1734748082, 4488534905, 8245786533
1734748083, 4562744109, 8258864133
1734748084, 4742461384, 8500252346
1734748085, 4752065019, 8675855612
1734748086, 4752125986, 8697816256
1734748087, 4752141684, 8697838790
1734748088, 4752164088, 8697861452
1734748089, 4752187634, 8697884822
1734748090, 4752222624, 8697919010
1734748091, 4752222624, 8697919010
1734748092, 4752259892, 8697963572
