Timestamp, RX_Bytes, TX_Bytes
1734760524, 0, 0
1734760525, 14824, 14007
1734760526, 37168, 37427
1734760527, 71580, 72367
1734760528, 265375615, 379154017
1734760529, 712358752, 860876016
1734760530, 1148567387, 1715026233
1734760531, 1237481046, 2029556619
1734760532, 1413887296, 2417661603
1734760533, 1677520279, 2836888720
1734760534, 2031060113, 3453380983
1734760535, 2473103539, 4132826676
1734760536, 2739092375, 4643646483
1734760537, 3181304066, 5387971053
1734760538, 3380725040, 5664768512
1734760539, 3896077775, 6529018605
1734760540, 4152768940, 7000639441
1734760541, 4329460539, 7360145332
1734760542, 4505789336, 7744034064
1734760543, 4594212948, 8046995328
1734760544, 4937868446, 8409979183
1734760545, 5211566926, 9038847491
1734760546, 5211807585, 9255435501
1734760547, 5299651479, 9365189075
1734760548, 5299664785, 9365200891
1734760549, 5299730429, 9365258679
