Timestamp, RX_Bytes, TX_Bytes
1740368562, 0, 0
1740368563, 182123, 136230
1740368564, 652363007, 636815964
1740368565, 1641600927, 1591313920
1740368566, 2432854434, 2408413274
1740368567, 2665953283, 2640046015
1740368568, 2762904719, 2762394718
1740368569, 2762937429, 2762403884
1740368570, 2763077350, 2762523364
1740368571, 3334422754, 3317401109
1740368572, 4358059717, 4304935109
1740368573, 4960900626, 4960119786
1740368575, 4960955975, 4960167836
1740368576, 5097216129, 5087258795
1740368577, 5268652703, 5253217723
1740368578, 5435677136, 5418752485
1740368579, 5510605100, 5509683737
1740368580, 5510634872, 5509691695
1740368581, 5510643904, 5509698451
1740368582, 5510677403, 5509727064
1740368583, 5510686986, 5509738085
1740368584, 5510716834, 5509743555
1740368585, 5510724786, 5509751381
1740368586, 5510754992, 5509757429
1740368587, 5510817287, 5509772537
1740368588, 5510853436, 5509786102
1740368589, 5510867718, 5509806766
1740368590, 5510897362, 5509814592
