Timestamp, RX_Bytes, TX_Bytes
1740368562, 0, 0
1740368563, 16899, 22617
1740368564, 51517217, 98557517
1740368565, 228015149, 538779693
1740368566, 404189600, 951259037
1740368567, 486678647, 1162649942
1740368568, 524832779, 1246100790
1740368569, 533648320, 1260873957
1740368570, 533694484, 1260948927
1740368571, 580935927, 1378323225
1740368572, 757186791, 1791118697
1740368573, 927526621, 2188772007
1740368574, 974548064, 2302357843
1740368575, 986314543, 2331695147
1740368576, 1015698563, 2396121301
1740368577, 1050937331, 2479629009
1740368578, 1086299570, 2561780292
1740368579, 1086337920, 2561926808
1740368580, 1086376952, 2561941678
1740368581, 1086413536, 2562029538
1740368582, 1086464324, 2562056130
1740368583, 1086482310, 2562129280
1740368584, 1086552450, 2562231598
1740368585, 1086580444, 2562310972
1740368586, 1086618030, 2562324638
1740368587, 1086641748, 2562430317
1740368588, 1086696526, 2562474915
