Timestamp, RX_Bytes, TX_Bytes
1742031295, 0, 66
1742031296, 76189, 102463
1742031297, 2247374, 7506684
1742031298, 2310026, 7544551
1742031299, 2331713, 7562893
1742031300, 2378002, 7584281
1742031301, 2441588, 7678879
1742031302, 2489536, 7716417
