Timestamp, RX_Bytes, TX_Bytes
1734803861, 0, 0
1734803862, 25339, 16783
1734803863, 88879, 268708
1734803864, 161078, 22916736
1734803865, 279249, 133003298
1734803866, 528264677, 747883818
1734803867, 1036762621, 1563898160
1734803868, 1502557891, 2265728077
1734803869, 1664027916, 2552354899
1734803870, 1943650615, 3211150522
1734803871, 2648588708, 3949493592
1734803872, 3002671889, 4704958170
1734803873, 3266538200, 5385594426
1734803874, 3443407581, 5699021905
1734803875, 3707716511, 6299872301
1734803876, 4088344503, 6739426465
1734803877, 4682535907, 7696136211
1734803878, 4947636749, 8287310598
1734803879, 5212055021, 8648504303
1734803880, 5300615744, 9035620456
1734803881, 5565197638, 9474798349
1734803882, 5917947232, 10093375735
1734803883, 6272302675, 10662103214
1734803884, 6360329947, 10815891508
1734803885, 6360346413, 10815960762
1734803886, 6360410455, 10816024794
