Timestamp, RX_Bytes, TX_Bytes
1736307901, 0, 0
1736307902, 52709894, 1133081
1736307903, 934340180, 19528129
1736307904, 1059240723, 22335097
1736307905, 1059249487, 22343027
1736307906, 1059289370, 22355869
1736307907, 1059323120, 22363693
1736307908, 1059336516, 22374089
1736307909, 1059373733, 22388139
1736307910, 1059383209, 22414970
1736307911, 1059422512, 22427538
1736307912, 1059432930, 22436908
