Timestamp, RX_Bytes, TX_Bytes
1734760875, 0, 0
1734760876, 178609, 103934
1734760877, 251647, 770227
1734760878, 348261, 827495
1734760879, 88513929, 106797981
1734760880, 89077924, 504621262
1734760881, 267204417, 901750605
1734760882, 443904540, 1462041585
1734760883, 534116422, 1879323086
1734760884, 710258568, 2400603403
1734760885, 976218310, 3040136064
1734760886, 1242610989, 3594331483
1734760887, 1592755709, 4211912321
1734760888, 1688205357, 4740624756
1734760889, 1864515175, 5269437791
1734760890, 2041572721, 5752962163
1734760891, 2129725172, 6088511624
1734760892, 2395141530, 6581326346
1734760893, 2572064427, 7096232668
1734760894, 2693388637, 7436673082
1734760895, 2925841881, 8109745169
1734760896, 3102769985, 8630556082
1734760897, 3192545506, 8950467116
1734760898, 3192724867, 8993107396
1734760899, 3192794985, 8993160508
