Timestamp, RX_Bytes, TX_Bytes
1740375810, 0, 0
1740375811, 53753, 44201
1740375812, 56467107, 105680724
1740375813, 358633359, 670758474
1740375814, 576587279, 1085587439
1740375815, 605963692, 1157418631
1740375816, 635525883, 1223434946
1740375817, 635565925, 1223523078
1740375818, 635673258, 1223619813
1740375819, 825254127, 1583960858
1740375820, 1081856648, 2083618565
1740375821, 1158311313, 2223057020
1740375822, 1158339604, 2223084872
1740375823, 1187742198, 2278799511
1740375824, 1238373388, 2365215583
1740375825, 1279596110, 2438575866
1740375826, 1314756682, 2503009979
1740375827, 1314794990, 2503095991
1740375828, 1314828450, 2503129407
1740375829, 1314882506, 2503270929
1740375830, 1314912636, 2503298447
1740375831, 1314951895, 2503381912
1740375832, 1314966925, 2503395336
1740375833, 1315023287, 2503482180
1740375834, 1315044785, 2503558754
1740375835, 1315089813, 2503632182
1740375836, 1315123285, 2503664364
