Timestamp, RX_Bytes, TX_Bytes
1740375810, 0, 0
1740375811, 84727, 57634
1740375812, 98620003, 215314343
1740375813, 408586286, 840106369
1740375814, 540787627, 1104116334
1740375815, 593830275, 1203677176
1740375816, 620240533, 1255017161
1740375817, 620280230, 1255088521
1740375818, 655743254, 1326879524
1740375819, 868434572, 1746106324
1740375820, 1084585211, 2185626064
1740375821, 1105263502, 2226797998
1740375822, 1105327015, 2226905866
1740375823, 1137616980, 2292759457
1740375824, 1175835410, 2370553923
1740375825, 1225901964, 2456939002
1740375826, 1229006601, 2467410754
1740375827, 1229059908, 2467496842
1740375828, 1229083485, 2467517678
1740375829, 1229142351, 2467570298
1740375830, 1229183399, 2467627943
1740375831, 1229215201, 2467635791
1740375832, 1229234776, 2467709565
1740375833, 1229272729, 2467721813
1740375834, 1229318953, 2467743651
1740375835, 1229349059, 2467773389
1740375836, 1229415743, 2467814945
1740375837, 1229436970, 2467890557
