Timestamp, RX_Bytes, TX_Bytes
1740375810, 0, 0
1740375811, 47820, 33732
1740375812, 287739, 112685205
1740375813, 1033763, 496633867
1740375814, 1428382, 700899065
1740375815, 1562562, 746352925
1740375816, 1637581, 777226724
1740375817, 1680725, 777268640
1740375818, 1737424, 787583791
1740375819, 2261351, 1048900961
1740375820, 2854465, 1365431304
1740375821, 2990641, 1414914447
1740375822, 3020295, 1414985583
1740375823, 3140139, 1453049482
1740375824, 3254583, 1505927132
1740375825, 3381409, 1554391432
1740375826, 3453462, 1573450232
1740375827, 3500885, 1573495082
1740375828, 3524122, 1573515272
1740375829, 3586838, 1573552762
1740375830, 3616566, 1573579818
1740375831, 3652328, 1573593696
1740375832, 3674737, 1573636874
1740375833, 3716572, 1573652640
1740375834, 3772958, 1573702413
1740375835, 3798730, 1573725365
1740375836, 3859314, 1573763985
1740375837, 3891303, 1573816051
