Timestamp, RX_Bytes, TX_Bytes
1740375810, 0, 0
1740375811, 117014, 167352
1740375812, 41130796, 78776439
1740375813, 262818640, 605702741
1740375814, 501542893, 1151086730
1740375815, 557266620, 1262567163
1740375816, 592690104, 1348932840
1740375817, 592803504, 1349065310
1740375818, 592941140, 1349136280
1740375819, 722078445, 1623191541
1740375820, 976144628, 2204397265
1740375821, 1055937940, 2403759363
1740375822, 1056002352, 2403788665
1740375823, 1062077465, 2427364837
1740375824, 1103246890, 2517085110
1740375825, 1129842755, 2593495199
1740375826, 1144620411, 2641919612
1740375827, 1144720127, 2642039342
1740375828, 1144853183, 2642102642
1740375829, 1145025911, 2642260408
1740375830, 1145104305, 2642326920
1740375831, 1145203775, 2642478332
1740375832, 1145262749, 2642502442
1740375833, 1145405519, 2642632346
1740375834, 1145488041, 2642660826
1740375835, 1145604936, 2642802610
1740375836, 1145647502, 2642847648
