Timestamp, RX_Bytes, TX_Bytes
1740379947, 10406, 4374
1740379948, 66037, 116709
1740379949, 85590739, 208364497
1740379950, 389621674, 858028927
1740379951, 526472951, 1152701136
1740379952, 558892566, 1231723304
1740379953, 579437049, 1271339054
1740379954, 579449476, 1271350234
1740379955, 585541645, 1300779421
1740379956, 794175789, 1784728463
1740379957, 1028934175, 2267855021
1740379958, 1029130715, 2269643079
1740379959, 1061445507, 2338511988
1740379960, 1117228303, 2439560030
1740379961, 1158355875, 2530316289
1740379962, 1173020650, 2556723672
1740379963, 1173080945, 2556815414
1740379964, 1173099630, 2556831638
1740379965, 1173153342, 2556869179
1740379966, 1173173124, 2556887697
1740379967, 1173230216, 2556919895
1740379968, 1173251962, 2556994129
1740379969, 1173288402, 2557006263
