Timestamp, RX_Bytes, TX_Bytes
1734791178, 0, 0
1734791179, 28835, 134944
1734791180, 49633, 271682
1734791181, 90845, 310438
1734791182, 176343707, 396951281
1734791183, 353814403, 838431835
1734791184, 767369095, 1453313543
1734791185, 886217685, 1861798339
1734791186, 974761744, 2222889317
1734791187, 1241003818, 2634135295
1734791188, 1506247627, 3273758329
1734791189, 1771253627, 3864653899
1734791190, 1859689607, 4326082824
1734791191, 1947882687, 4769398292
1734791192, 2125436851, 5273858613
1734791193, 2301545270, 5689639555
1734791194, 2302112136, 6119354447
1734791195, 2581660903, 6632141729
1734791196, 2743567236, 7064087243
1734791197, 2832274968, 7442531129
1734791198, 2920481280, 7840747584
1734791199, 3096961449, 8315552000
1734791200, 3097297337, 8541320042
1734791201, 3185555524, 8717184816
1734791202, 3185580966, 8717204270
1734791203, 3185631342, 8717253420
