Timestamp, RX_Bytes, TX_Bytes
1734757431, 0, 0
1734757433, 21626, 130580
1734757434, 66436, 175820
1734757435, 108759159, 78877214
1734757436, 443532438, 558065148
1734757437, 619304376, 865458892
1734757438, 824269576, 1186521948
1734757439, 1049336996, 1603640805
1734757440, 1296064024, 1967077164
1734757441, 1567938396, 2547258821
1734757442, 1678900805, 2938636524
1734757443, 1882962055, 3262763825
1734757444, 2199370434, 3654050428
1734757445, 2385438832, 4126358345
1734757446, 2650920029, 4655173204
1734757447, 2915444668, 5076765269
1734757448, 3179378397, 5443982573
1734757449, 3356471130, 5952444497
1734757450, 3444619583, 6234183057
1734757451, 3621381937, 6701489393
1734757452, 3709583335, 6968473207
1734757453, 3886230894, 7508300470
1734757454, 4326807150, 7960928673
1734757455, 4504111474, 8556040811
1734757456, 4592691186, 8857206802
1734757457, 4680807402, 9054870158
1734757458, 4680922579, 9120877308
1734757459, 4768917973, 9230639446
1734757460, 4768939441, 9230658178
1734757461, 4768993807, 9230713564
1734757462, 4769014469, 9230753056
1734757463, 4769069391, 9230800172
