Timestamp, RX_Bytes, TX_Bytes
1734750816, 0, 0
1734750817, 41976, 41778
1734750818, 42736, 50410
1734750819, 163468, 68843404
1734750820, 31420919, 157892236
1734750821, 177583110, 390428589
1734750822, 410593434, 572256619
1734750823, 441993192, 879844246
1734750824, 525134267, 933025185
1734750825, 704956590, 1226572642
1734750826, 705708683, 1425190492
1734750827, 705916379, 1561696006
1734750828, 706185772, 1739140603
1734750829, 706340016, 1826158074
1734750830, 970782675, 2239182024
1734750831, 970909719, 2331000446
1734750832, 971088153, 2464785855
1734750833, 971178978, 2507050814
1734750834, 971277623, 2557521570
1734750835, 1046247688, 2595082952
1734750836, 1146865449, 2748771871
1734750837, 1411316092, 3174677590
1734750838, 1470541919, 3429972310
1734750839, 1579806016, 3627865215
1734750840, 1756800718, 3913152483
1734750841, 1931106301, 4198775413
1734750842, 2181502685, 4645814523
1734750843, 2203655658, 4805810506
1734750844, 2203891418, 4963662683
1734750845, 2286394644, 5011681111
1734750846, 2439169112, 5323411363
1734750847, 2555653118, 5666305419
1734750848, 2555859600, 5804747347
1734750849, 2635154993, 5891226115
1734750850, 2643901189, 6088728926
1734750852, 2644080030, 6190211429
1734750853, 2644250960, 6280821098
1734750854, 2732156957, 6397284011
1734750855, 2884918357, 6473191041
1734750856, 2908521570, 6814956973
1734750857, 2908817990, 7035042910
1734750858, 2996778217, 7233342540
1734750859, 3172446729, 7431191761
1734750860, 3238692566, 7605659999
1734750861, 3326601963, 7795388462
1734750862, 3348746022, 7960741509
1734750863, 3436693019, 8156653305
1734750864, 3436866846, 8266554686
1734750865, 3436923042, 8290371713
1734750866, 3525276822, 8427000548
1734750867, 3613230820, 8663415614
1734750868, 3701389247, 8839261026
1734750869, 3701436807, 8839308576
1734750870, 3701469367, 8839341334
1734750871, 3701474075, 8839345976
1734750872, 3701483359, 8839355260
1734750873, 3701502523, 8839380280
1734750874, 3701540573, 8839438126
