Timestamp, RX_Bytes, TX_Bytes
1734803296, 0, 0
1734803298, 51264, 45837
1734803299, 102842, 98773
1734803300, 123606, 110875
1734803301, 347954, 169266054
1734803302, 89922771, 305656143
1734803303, 177895027, 641353318
1734803304, 178106462, 782252960
1734803305, 265968588, 884934313
1734803306, 531833946, 1542005494
1734803307, 708754230, 1853478349
1734803308, 884700883, 2183748047
1734803309, 973298602, 2406408443
1734803310, 1061617622, 2718458148
1734803311, 1149626382, 2998345407
1734803312, 1149899425, 3189526346
1734803313, 1326929599, 3584245002
1734803314, 1327199028, 3776732550
1734803315, 1327475748, 3948745233
1734803316, 1855621353, 4594824900
1734803317, 2426398990, 5263482880
1734803318, 2654134879, 5879382086
1734803319, 2742288147, 6256865584
1734803320, 2918642379, 6649112382
1734803321, 2918870619, 6780981112
1734803322, 3006950778, 7045948267
1734803323, 3182830258, 7315679766
1734803324, 3182968933, 7398537342
1734803325, 3182983283, 7398568657
1734803326, 3183036605, 7398622629
1734803327, 3183111047, 7398640927
