Timestamp, RX_Bytes, TX_Bytes
1740131552, 0, 0
1740131553, 67300, 38272
1740131554, 12011525, 20733629
1740131555, 24018298, 47383076
1740131556, 27031225, 54041266
1740131557, 27075527, 54059510
1740131558, 27098531, 54081166
1740131559, 27149225, 54106710
1740131560, 27181327, 54217363
1740131561, 27221721, 54233445
1740131562, 27240967, 54250263
1740131563, 27307021, 54292267
