Timestamp, RX_Bytes, TX_Bytes
1742095581, 0, 66
1742095582, 63444, 49195
1742095583, 76318673, 187019675
1742095584, 161884891, 421827782
1742095585, 234779440, 639296582
1742095586, 234815718, 639309684
1742095587, 238636880, 641518928
1742095588, 335142382, 875771738
1742095589, 417884062, 1110633433
1742095590, 475981010, 1293298986
1742095591, 476023688, 1293369135
1742095592, 476055174, 1293400037
1742095593, 476091025, 1293489023
