Timestamp, RX_Bytes, TX_Bytes
1742095581, 0, 0
1742095582, 91498, 82339
1742095583, 42707341, 134727512
1742095584, 108558366, 334358250
1742095585, 180791044, 537414356
1742095586, 183005904, 543079454
1742095587, 183141647, 543227242
1742095588, 226474656, 692851219
1742095589, 278934707, 877933336
1742095590, 327823477, 1039826252
1742095591, 327985389, 1039978711
1742095592, 328020310, 1040000666
