Timestamp, RX_Bytes, TX_Bytes
1734978942, 0, 0
1734978943, 130135, 99040
1734978944, 275506, 303229
1734978945, 324742, 360291
1734978946, 176447102, 218609569
1734978947, 176671095, 430685605
1734978948, 444699120, 814130929
1734978949, 622156316, 1320952857
1734978950, 887136762, 1727296358
1734978951, 1181427376, 2421742674
1734978952, 1417685687, 2993210773
1734978953, 1685149036, 3504574361
1734978954, 2032869245, 4091918560
1734978955, 2214374645, 4562931721
1734978956, 2384636823, 5030297591
1734978957, 2566788734, 5610147396
1734978958, 2702211069, 6014075801
1734978959, 2975466680, 6512160401
1734978960, 3361888564, 7256401858
1734978961, 3538044986, 7631316942
1734978962, 3714439321, 7939819609
1734978963, 3803053493, 8322264378
1734978964, 3891402322, 8679262808
1734978965, 4244504901, 9221485790
1734978966, 4244709411, 9370268059
1734978967, 4244743715, 9370323291
1734978968, 4244845487, 9370353041
1734978969, 4244915040, 9370436485
1734978970, 4245009698, 9370518995
1734978971, 4245099474, 9370578671
