Timestamp, RX_Bytes, TX_Bytes
1734796014, 0, 0
1734796015, 39638, 147534
1734796016, 84186, 484645
1734796017, 164850, 44429359
1734796018, 432496531, 493280144
1734796019, 885218398, 1400659607
1734796020, 1328101945, 1852748606
1734796021, 1505528827, 2518573337
1734796022, 2003140746, 3173965564
1734796023, 2211955681, 3737985869
1734796024, 2559382329, 4317234929
1734796025, 3008884725, 4967020682
1734796026, 3617192563, 5778402584
1734796027, 4247064573, 6717204940
1734796028, 4687730933, 7619200408
1734796029, 5256556281, 8208236547
1734796030, 5491461589, 8989684873
1734796031, 5579374645, 9341635496
1734796032, 5633975006, 9583975547
1734796033, 6144707385, 10243007914
1734796034, 6550794796, 11033839271
1734796036, 6727873209, 11612435733
1734796037, 7131089042, 12242094548
1734796038, 7349931525, 12507945883
1734796039, 7438414477, 12792297881
1734796040, 7438445959, 12792320963
1734796041, 7438487513, 12792421611
1734796042, 7438519295, 12792445023
1734796043, 7438535711, 12792534200
1734796044, 7438590209, 12792580864
1734796045, 7438634845, 12792678110
