Timestamp, RX_Bytes, TX_Bytes
1735031562, 0, 0
1735031563, 17958, 177156
1735031564, 51144, 416658
1735031565, 75222, 438714
1735031566, 284565, 152167462
1735031567, 176820164, 543169896
1735031568, 177182953, 775052597
1735031569, 217846026, 972233002
1735031570, 354762215, 1403643696
1735031571, 355121938, 1676325899
1735031572, 443223224, 1981752518
1735031573, 531967394, 2357990008
1735031574, 620675652, 2649386918
1735031575, 621015067, 2887455706
1735031576, 631137885, 3151394606
1735031577, 734385748, 3561370346
1735031578, 886874287, 3969097055
1735031579, 975295025, 4272935578
1735031580, 1260974800, 4627221359
1735031581, 1706565084, 5311596793
1735031582, 1859907920, 5857436859
1735031583, 1948251858, 6232640073
1735031584, 2037039511, 6566962543
1735031585, 2125239901, 6808103587
1735031586, 2125355509, 6871610979
1735031587, 2125378231, 6871632307
1735031588, 2125403175, 6871660753
1735031589, 2125454839, 6871711189
1735031590, 2125507111, 6871755865
1735031591, 2125528591, 6871774943
1735031592, 2125568689, 6871816265
