Timestamp, RX_Bytes, TX_Bytes
1735031563, 0, 0
1735031564, 35838, 54862
1735031565, 63822, 89272
1735031566, 88586205, 153857748
1735031567, 265538834, 555879438
1735031568, 265876860, 813974571
1735031569, 441648099, 1149894157
1735031570, 442097596, 1460434984
1735031571, 618050880, 1930491574
1735031572, 793561866, 2262959455
1735031573, 883425998, 2696616349
1735031574, 971901599, 3067346136
1735031575, 1249690996, 3502934240
1735031576, 1589299673, 4244885296
1735031577, 1677297616, 4473516114
1735031578, 1942714197, 5085911915
1735031579, 2030827052, 5429208092
1735031580, 2118935050, 5807519891
1735031581, 2207371677, 6227184724
1735031582, 2295450295, 6513615341
1735031583, 2472196666, 6959526451
1735031584, 2560492392, 7348701692
1735031585, 2648721599, 7798646646
1735031586, 2648899060, 7920884546
1735031587, 2648941372, 7920926888
1735031588, 2648983414, 7920968864
1735031589, 2648993392, 7920978816
1735031590, 2649007126, 7920999324
1735031591, 2649047052, 7921039100
1735031592, 2649058898, 7921049880
1735031593, 2649101428, 7921112471
1735031594, 2649111210, 7921122143
