Timestamp, RX_Bytes, TX_Bytes
1734749043, 0, 0
1734749044, 27766, 28658
1734749045, 80420, 91191
1734749046, 93828, 110285
1734749047, 172877944, 181562493
1734749048, 176285248, 396345728
1734749049, 335951068, 593985263
1734749050, 431576871, 814518023
1734749051, 660222765, 968257202
1734749052, 772519782, 1297807931
1734749053, 931298133, 1606359679
1734749054, 1031325626, 1803352595
1734749055, 1057116546, 2111095972
1734749056, 1136975021, 2177026708
1734749057, 1213555128, 2352864952
1734749058, 1308891823, 2528474600
1734749059, 1396643014, 2749992053
1734749060, 1621275614, 2924087422
1734749061, 1736103025, 3253920609
1734749062, 1838239179, 3605737599
1734749063, 1936679671, 3847243039
1734749064, 2096263538, 3966853722
1734749065, 2112724946, 4286860365
1734749066, 2112953880, 4450699112
1734749067, 2113087420, 4551471183
1734749068, 2113318319, 4705281797
1734749069, 2148310428, 4815859676
1734749070, 2269833285, 5035508211
1734749071, 2289545397, 5233157859
1734749072, 2289798873, 5409575280
1734749073, 2447218864, 5541164050
1734749074, 2465607493, 5782797103
1734749075, 2465765452, 5892791401
1734749076, 2546678044, 5936765524
1734749077, 2554082098, 6178327148
1734749078, 2554264996, 6305489439
1734749079, 2687843378, 6376399922
1734749080, 2806222385, 6683855032
1734749081, 2900727862, 6903347658
1734749082, 2906155934, 7152905129
1734749084, 2979646404, 7254617403
1734749085, 2994312714, 7474491098
1734749086, 2994557637, 7665152527
1734749087, 2994706007, 7759838153
1734749088, 2994894071, 7892102193
1734749089, 3074571549, 7936142426
1734749090, 3083005799, 8177635907
1734749091, 3083302603, 8352152796
1734749092, 3162422355, 8441791561
1734749093, 3171568601, 8639426437
1734749094, 3171656396, 8705426887
1734749095, 3171710746, 8705473339
1734749096, 3171724870, 8705512607
1734749097, 3171787638, 8705567213
1734749098, 3171806214, 8705584433
1734749099, 3171830652, 8705692337
