Timestamp, RX_Bytes, TX_Bytes
1734749043, 0, 0
1734749044, 157575, 86940
1734749045, 260482, 684849
1734749046, 390690, 733565
1734749047, 501156, 80245969
1734749048, 72932134, 176845522
1734749049, 248533640, 462871928
1734749050, 266320647, 638955114
1734749051, 352996091, 682985938
1734749052, 516824506, 968303575
1734749053, 530105102, 1146279916
1734749054, 612957983, 1276650017
1734749055, 781205125, 1540137235
1734749056, 974595223, 1957529196
1734749057, 1142654135, 2155344436
1734749058, 1234036049, 2352967500
1734749059, 1399105957, 2638326399
1734749060, 1502874695, 2783974879
1734749061, 1654279254, 2946091231
1734749062, 1758066364, 3191689107
1734749063, 1923680420, 3377741726
1734749064, 1943468918, 3648575193
1734749065, 2115101189, 3868335056
1734749066, 2120093381, 4043803309
1734749067, 2195147920, 4110244739
1734749068, 2295730181, 4329998522
1734749069, 2471707025, 4637364285
1734749070, 2561643051, 4897987677
1734749071, 2649623046, 5097764604
1734749072, 2720073052, 5252784446
1734749073, 2810918483, 5451037890
1734749074, 2898690227, 5604675306
1734749075, 2913825167, 5825489765
1734749076, 2914024598, 5912260490
1734749077, 3032253501, 5982402860
1734749078, 3331516714, 6307478162
1734749079, 3354816407, 6592864076
1734749080, 3434978664, 6645532584
1734749081, 3443441555, 6834509510
1734749082, 3443610488, 6878472646
1734749083, 3443734502, 6922472243
1734749084, 3443916837, 6966518464
1734749085, 3600364534, 7054556265
1734749086, 3774819678, 7317917986
1734749087, 3873929409, 7559584530
1734749088, 4036680128, 7713385129
1734749089, 4294705581, 8086598122
1734749090, 4412370161, 8446601090
1734749091, 4567598554, 8531307408
1734749092, 4588593536, 8811633286
1734749093, 4676503427, 8987496712
1734749094, 4764877680, 9097282236
1734749095, 4764943564, 9097340698
1734749096, 4765069272, 9097405798
1734749097, 4765113346, 9097477444
1734749098, 4765323854, 9097539210
