Timestamp, RX_Bytes, TX_Bytes
1735015670, 0, 0
1735015671, 9578, 9512
1735015672, 47116, 46808
1735015673, 88368943, 86779268
1735015674, 163333322, 453800295
1735015675, 353450177, 927129781
1735015676, 441878180, 1411847518
1735015677, 529951662, 1743092552
1735015678, 769422854, 2067530766
1735015679, 1059182109, 2825732474
1735015680, 1147539402, 3193441891
1735015681, 1235741219, 3607449052
1735015682, 1324187986, 3882960745
1735015683, 1412370630, 4361827965
1735015684, 1588536471, 4868248613
1735015685, 1766187332, 5352768442
1735015686, 2119000163, 5907597083
1735015687, 2207717818, 6312602748
1735015688, 2295852517, 6696750642
1735015689, 2471982599, 7215038983
1735015690, 2560085810, 7515770029
1735015691, 2610846938, 7621367819
1735015692, 2648596535, 7797562673
1735015693, 2648606775, 7797592562
1735015694, 2648634759, 7797627642
1735015695, 2648641897, 7797633780
1735015696, 2648649587, 7797640930
