Timestamp, RX_Bytes, TX_Bytes
1735013861, 0, 0
1735013862, 13366, 74540
1735013863, 48756, 119573
1735013864, 154640, 44426325
1735013865, 178092670, 315491732
1735013866, 354831576, 837951719
1735013867, 620633064, 1387104189
1735013868, 1064482617, 1885958985
1735013869, 1161671250, 2464199150
1735013870, 1506328103, 3079402712
1735013871, 1506633946, 3326708457
1735013872, 1682776047, 3785386172
1735013873, 1771287015, 4204188850
1735013874, 2036775641, 4795938416
1735013875, 2301406229, 5391806763
1735013876, 2477224051, 5721686899
1735013877, 2565965476, 6201092311
1735013878, 2788090196, 6668823978
1735013879, 3001275753, 7031118654
1735013880, 3475501936, 7789460108
1735013881, 3713272615, 8385628820
1735013882, 3973616659, 8913145771
1735013883, 4241434921, 9554257671
1735013884, 4241565858, 9641696965
1735013885, 4241624046, 9641800411
1735013886, 4241641388, 9641817687
