Timestamp, RX_Bytes, TX_Bytes
1736315885, 0, 0
1736315886, 9480, 9149
1736315887, 166074372, 367428742
1736315888, 318285728, 740374916
1736315889, 318310000, 740399085
1736315890, 318323166, 740429381
1736315891, 318339550, 740445276
1736315892, 318365158, 740505547
1736315893, 318383482, 740523671
1736315894, 318393950, 740533716
1736315895, 318425852, 740566395
