Timestamp, RX_Bytes, TX_Bytes
1734765364, 0, 0
1734765365, 30010, 72264
1734765366, 60642, 215713
1734765367, 144005, 22252465
1734765368, 266596300, 378216148
1734765369, 749807972, 1077308971
1734765370, 887302013, 1603065221
1734765371, 1063492915, 1979598613
1734765372, 1327191526, 2318008001
1734765373, 1327657708, 2688579760
1734765374, 1594069794, 3106409337
1734765375, 1682349515, 3266605485
1734765376, 2034799590, 3879475847
1734765377, 2652468236, 4772347496
1734765378, 3208636077, 5526406797
1734765379, 3627790933, 6269190088
1734765380, 4073594423, 6942190798
1734765381, 4074028948, 7303006283
1734765382, 4162481992, 7523632247
1734765383, 4250480037, 7765238821
1734765384, 4338769275, 8097416525
1734765385, 4602801142, 8486088969
1734765386, 4957677115, 8945217141
1734765387, 5134136357, 9415714645
1734765388, 5310687873, 9766908554
1734765389, 5310703639, 9766977146
1734765390, 5310739731, 9767004936
1734765391, 5310764547, 9767089378
1734765392, 5310819345, 9767135904
1734765393, 5310838841, 9767225158
1734765394, 5310865553, 9767243970
