Timestamp, RX_Bytes, TX_Bytes
1734765363, 0, 0
1734765364, 95088, 248886
1734765365, 237182, 717650
1734765366, 300592, 752074
1734765367, 533483, 111181928
1734765368, 176886018, 536064216
1734765369, 353300550, 984804291
1734765370, 437050062, 1278999214
1734765371, 442096170, 1647207764
1734765372, 619330068, 2077956159
1734765373, 707939576, 2484911419
1734765374, 796203358, 2849134041
1734765375, 1062131157, 3433935980
1734765376, 1062512902, 3698983322
1734765377, 1062920264, 3965123078
1734765378, 1239433672, 4388851334
1734765379, 1328127143, 4719359451
1734765380, 1416326953, 5116463284
1734765381, 1771452950, 5770826441
1734765382, 1859699153, 6027754709
1734765383, 2290416996, 6615463386
1734765384, 2657669824, 7511587029
1734765385, 2746639405, 7869659055
1734765386, 2924557142, 8236390458
1734765387, 3190278988, 8726810494
1734765388, 3190340064, 8726862320
1734765389, 3190442004, 8726923232
1734765390, 3190490036, 8726981864
1734765391, 3190616228, 8727048784
1734765392, 3190694259, 8727120558
