Timestamp, RX_Bytes, TX_Bytes
1734764856, 0, 0
1734764857, 7072, 6082
1734764858, 12236, 16788
1734764859, 199034, 153390726
1734764860, 565686, 416292490
1734764861, 846367, 631425926
1734764862, 1118686, 873929612
1734764863, 131468650, 1193623591
1734764864, 179419874, 1708284434
1734764865, 179751191, 1990795350
1734764866, 180015395, 2182304030
1734764867, 268418122, 2616233137
1734764868, 268870641, 2953877065
1734764869, 269286817, 3264796304
1734764870, 269611520, 3526781185
1734764871, 269974349, 3814343922
1734764872, 270376089, 4115788737
1734764873, 358762749, 4546697829
1734764874, 447186052, 4928237956
1734764875, 447577276, 5225532888
1734764876, 535959875, 5686451047
1734764877, 536347395, 6016332501
1734764878, 536433188, 6082303233
1734764879, 536443092, 6082331100
1734764880, 536457018, 6082345026
1734764881, 536494286, 6082382492
1734764882, 536514070, 6082402168
