Timestamp, RX_Bytes, TX_Bytes
1734944945, 0, 0
1734944946, 23014, 29784
1734944947, 50686, 50493
1734944948, 64418, 62667
1734944949, 321383112, 263879637
1734944950, 772747088, 1108510123
1734944951, 1090364853, 1758243350
1734944952, 1613386143, 2512384115
1734944953, 1940341680, 3107543195
1734944954, 2331883283, 3875291089
1734944955, 2733847824, 4433843322
1734944956, 2998814952, 5180641219
1734944957, 3438508356, 5708600332
1734944958, 3810706988, 6439662031
1734944959, 4408893627, 7214053881
1734944960, 4818876110, 7998055093
1734944961, 5189555064, 8532964231
1734944962, 5555373085, 9185094022
1734944963, 5643565631, 9611671445
1734944964, 5907119532, 10035279272
1734944965, 6347683173, 10723347538
1734944966, 6821912500, 11522772742
1734944967, 7319082964, 12271005670
1734944968, 7407652148, 12615470753
1734944969, 7407734143, 12655916389
1734944970, 7407759049, 12655935397
1734944971, 7407782293, 12655965555
1734944972, 7407835027, 12656010273
1734944973, 7407896243, 12656052153
1734944974, 7407916117, 12656063887
