Timestamp, RX_Bytes, TX_Bytes
1736674606, 0, 0
1736674607, 39766, 8160
1736674608, 121660710, 2877456
1736674609, 253017399, 5962583
1736674610, 378963702, 9039742
1736674611, 488866999, 11579720
1736674612, 597064529, 14160814
1736674613, 736460999, 17438903
1736674614, 872782956, 20645735
1736674615, 1002882240, 23855346
1736674616, 1108672973, 26355961
1736674617, 1246511329, 29563112
1736674618, 1347046869, 32006361
1736674619, 1488995664, 35270217
1736674620, 1598780832, 37860098
1736674621, 1731316685, 40919470
1736674622, 1851202493, 43713556
1736674623, 1993495354, 47086198
1736674624, 2107537096, 49631344
1736674625, 2107598802, 49648420
1736674626, 2107608415, 49657773
1736674627, 2107641181, 49663931
1736674628, 2107648469, 49689307
1736674629, 2107680967, 49697773
1736674631, 2107692782, 49708468
1736674632, 2107728029, 49717887
1736674633, 2107736875, 49725947
