Timestamp, RX_Bytes, TX_Bytes
1735013297, 0, 0
1735013298, 11026, 11076
1735013299, 73550, 66315
1735013300, 79610, 74779
1735013301, 263733, 140970057
1735013302, 548850, 374977757
1735013303, 88829874, 771648166
1735013305, 89138986, 998215124
1735013306, 89569682, 1283823055
1735013307, 178268901, 1682929338
1735013308, 266490052, 1976230705
1735013309, 266857380, 2249416148
1735013310, 344842324, 2511279949
1735013311, 355503773, 2866168247
1735013312, 355766587, 3042152553
1735013313, 356157653, 3284660509
1735013314, 444301807, 3563495774
1735013315, 709224168, 4165890431
1735013316, 709774283, 4607538990
1735013317, 797790246, 4828356518
1735013318, 886091515, 5316358000
1735013319, 974297399, 5716981472
1735013320, 1062849796, 5996758604
1735013321, 1062975322, 6085271693
1735013322, 1063021938, 6085297285
1735013323, 1063037834, 6085313165
1735013324, 1063061200, 6085327061
1735013325, 1063086026, 6085351623
1735013326, 1063146856, 6085425185
1735013327, 1063167040, 6085451531
