Timestamp, RX_Bytes, TX_Bytes
1734761032, 0, 0
1734761033, 64046, 180192
1734761034, 91490, 200740
1734761035, 140241, 266942
1734761036, 88638492, 263840586
1734761037, 88856169, 403756396
1734761038, 178643313, 682134348
1734761039, 178972605, 924519096
1734761040, 444441544, 1255124406
1734761041, 444866973, 1686830015
1734761042, 533317915, 1976011977
1734761043, 533517199, 2106242037
1734761044, 533808097, 2333791146
1734761045, 534199201, 2641880100
1734761046, 534428558, 2823236379
1734761047, 534723198, 3051878679
1734761048, 622820413, 3378994894
1734761049, 798818741, 3753472691
1734761050, 1324236270, 4517943433
1734761051, 1329128079, 4988497604
1734761052, 1329489169, 5247436257
1734761053, 1506223948, 5674668171
1734761054, 1595218525, 6056572350
1734761055, 1595446353, 6210242818
1734761056, 1595499579, 6210289712
1734761057, 1595534467, 6210325318
1734761058, 1595559015, 6210341680
1734761059, 1595567973, 6210349228
1734761060, 1595587847, 6210361014
1734761061, 1595607407, 6210384338
1734761062, 1595669395, 6210440518
