Timestamp, RX_Bytes, TX_Bytes
1740379422, 0, 0
1740379423, 26153, 25808
1740379424, 56016120, 148150042
1740379425, 254639479, 659439757
1740379426, 391486986, 1028222169
1740379427, 409188763, 1093361745
1740379428, 423946618, 1139060154
1740379429, 423970114, 1139134902
1740379430, 435826668, 1170145937
1740379431, 604915839, 1540392555
1740379432, 797498752, 2021632420
1740379433, 859315857, 2153692626
1740379434, 859412179, 2153867434
1740379435, 891675540, 2224344475
1740379436, 918207979, 2303382306
1740379437, 956500054, 2385361271
1740379438, 962461195, 2397237814
1740379439, 962591927, 2397344504
1740379440, 962636670, 2397436887
1740379441, 962679026, 2397477487
1740379442, 962717916, 2397548363
1740379443, 962739435, 2397567277
1740379444, 962776795, 2397686495
1740379445, 962792196, 2397699183
1740379446, 962865738, 2397803315
1740379447, 962893466, 2397850233
1740379448, 962943226, 2397929547
